1780826767.5466454,0.2332,-0.8657,-0.5142,-8.8702,11.6641,10.3282,1.0335
1780826767.7481208,0.1689,-0.6851,-0.5381,-23.7099,16.1603,16.7405,0.8873
1780826767.9473083,0.0581,-0.4207,-0.3711,21.8092,11.1221,20.2748,0.5639
1780826768.1509757,0.2571,-0.6584,-0.5608,31.9542,-11.9237,27.5954,0.9023
1780826768.3475163,-0.4314,-2.0,-1.0718,74.3359,-115.6641,46.8626,2.3097
1780826768.5511336,0.9189,0.5251,-0.1348,250.1298,-75.3206,42.6565,1.067
1780826768.7479115,-0.2673,0.3425,0.4556,31.8626,-87.3359,42.8779,0.6296
1780826768.9526153,-0.9443,0.2173,0.4597,-9.9313,115.5343,-16.1756,1.0725
1780826769.1503787,-0.5139,-0.6309,0.4065,-5.7634,4.4275,-48.0611,0.9096
1780826769.3467913,-0.5046,-0.4287,0.678,31.5802,19.4046,-19.6641,0.9477
1780826769.5473068,-0.7019,-0.2002,0.5732,15.5344,-53.5878,-5.7252,0.9281
1780826769.7591403,-0.3435,-0.6702,0.5081,79.9695,-19.4351,-0.3817,0.9084
1780826769.9475503,-0.5266,-0.384,0.7393,-6.458,-9.5038,20.2137,0.9855
1780826770.1467144,-0.5076,-0.5002,0.7236,-3.916,3.458,11.4962,1.0156
1780826770.3469605,-0.4858,-0.3032,0.7268,4.7328,-2.4504,2.6489,0.9253
1780826770.5467088,-0.5242,-0.4177,0.6582,1.8931,0.5115,0.7328,0.9394
1780826770.7492812,-0.5237,-0.3535,0.7378,3.4809,3.1069,2.9313,0.9714
1780826770.9472013,-0.4802,-0.4124,0.6499,-4.7176,1.8397,-31.916,0.9072
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826774.491712,0.2163,-0.8689,-0.387,0.0992,6.2443,2.2672,0.9755
1780826774.6950188,0.2988,-0.8665,-0.4495,-25.3511,7.2672,-1.9237,1.0208
1780826774.8920646,0.2258,-0.679,-0.551,-57.2977,5.1221,13.6031,0.9031
1780826775.0915499,0.1594,-0.6038,-0.3911,-33.2901,19.2061,21.0611,0.7368
1780826775.2969663,0.0764,-0.5762,-0.4639,35.5191,-10.5725,43.3053,0.7436
1780826775.4916744,0.1057,-0.522,-0.4453,13.5878,-3.3282,51.084,0.6942
1780826775.691589,0.2363,-0.8508,-0.6736,-250.1374,-102.1221,241.7481,1.1106
1780826775.890474,-0.1804,-0.4119,0.8081,-32.0687,-54.7481,22.3435,0.9248
1780826776.0904381,-0.7629,0.2021,0.2097,250.1298,-100.145,-57.1756,0.8167
1780826776.2918587,-0.6741,0.2356,0.6123,9.1985,54.3206,134.4427,0.9406
1780826776.491746,-0.5791,-0.0859,0.3496,-20.5267,-64.4351,-98.1985,0.6819
1780826776.6928933,-0.8174,-0.1287,0.4114,-42.1679,-12.7634,12.0687,0.9241
1780826776.8917675,-0.6785,-0.3328,0.6255,4.1756,1.4427,5.0458,0.981
1780826777.092991,-0.6826,-0.2913,0.6648,-5.1145,0.5649,-7.4046,0.9964
1780826777.2919884,-0.7136,-0.3232,0.657,-8.6947,-8.3664,-25.3511,1.0224
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826780.904931,0.2327,-0.853,-0.2976,5.6336,11.9466,7.8473,0.9329
1780826781.1049461,0.2563,-0.8254,-0.4766,-23.1985,3.0992,5.9847,0.987
1780826781.3047116,0.1748,-0.6064,-0.52,-31.1832,10.5267,17.626,0.8178
1780826781.5042298,0.1792,-0.4597,-0.4504,-27.6794,1.4046,35.2672,0.6681
1780826781.7041986,0.3101,-0.8533,-0.7014,-9.687,-6.7099,32.2672,1.1473
1780826781.904719,-0.3621,-2.0,-1.1104,168.4046,6.3969,67.9771,2.316
1780826782.1053345,0.1069,-0.5349,0.2432,250.1298,-250.1374,-9.3206,0.5972
1780826782.305308,-0.7778,-0.8655,0.2791,106.4809,-84.2519,13.313,1.1966
1780826782.5043437,-0.2449,0.1562,0.3315,-48.2519,81.084,-51.8092,0.4408
1780826782.7053163,-0.7559,-0.5166,1.3057,-8.687,87.7328,11.5038,1.5947
1780826782.9144402,-0.4094,-0.5242,0.7258,79.8702,16.9313,1.1603,0.9845
1780826783.1048326,-0.5396,-0.3523,0.5662,29.2137,-46.5954,-26.8397,0.8578
1780826783.3052714,-0.4561,-0.4141,0.6548,34.6718,-18.313,1.4656,0.899
1780826783.5042782,-0.6152,-0.4307,0.6489,-14.374,2.2672,16.8015,0.9925
1780826783.706243,-0.5481,-0.3865,0.6929,-11.2443,5.855,-2.0229,0.9643
1780826783.9057727,-0.5132,-0.314,0.6892,-4.5344,3.5191,7.5496,0.9148
1780826784.1050715,-0.5161,-0.3801,0.6982,-6.8855,4.9466,-6.3359,0.9478
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826787.9901936,0.2241,-0.876,-0.4077,17.3969,21.3206,14.8779,0.9919
1780826788.189715,0.2417,-0.7578,-0.6208,-60.3053,20.4198,1.2366,1.009
1780826788.3902593,0.1858,-0.5796,-0.5752,-63.6489,-2.2595,10.3282,0.8374
1780826788.5901666,0.1191,-0.3601,-0.3975,-12.2748,-6.0916,4.3511,0.5494
1780826788.790069,0.167,-0.4385,-0.7786,-74.7405,-26.2366,2.9008,0.909
1780826788.989747,-0.4568,-1.9897,-1.3486,124.4885,-39.6412,127.2977,2.4467
1780826789.189984,0.6099,-0.1167,0.2048,210.3969,-108.6031,-1.2977,0.6538
1780826789.3890405,-0.8806,0.1497,0.063,3.3053,-118.9542,22.9084,0.8955
1780826789.5890226,-0.3416,0.2534,0.9839,-113.8015,125.0076,57.5496,1.0719
1780826789.7900457,-0.4133,-0.2939,0.4077,-14.8855,12.7405,-83.4733,0.6508
1780826790.0024924,-0.7737,-0.123,0.5884,-2.8092,4.4198,15.7176,0.9798
1780826790.1893718,-0.6248,-0.1267,0.6301,-21.1374,-7.5954,-5.6412,0.8963
1780826790.3890789,-0.7297,-0.2483,0.6245,-6.3664,-13.4733,-12.4885,0.9921
1780826790.5900276,-0.7507,-0.21,0.6431,-1.2214,-0.4198,-4.7863,1.0106
1780826790.7893806,-0.4912,-0.3804,0.5059,-14.0763,7.855,-40.7252,0.8012
1780826790.9891233,-0.8232,-0.2776,0.5781,-15.2519,-8.4885,4.3893,1.0436
1780826791.1888504,-0.5725,-0.5312,0.7534,-40.2748,-52.0382,-16.5573,1.0852
1780826791.3892074,-0.6841,-0.0364,0.759,-28.313,-7.0,-29.5802,1.0225
1780826791.5909557,-0.0081,-0.0869,0.3328,-89.2901,5.0076,-102.0611,0.344
1780826791.790976,-0.9746,-1.3247,0.4302,12.7786,55.4809,-44.3588,1.6999
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826794.916964,0.2161,-0.9316,-0.324,-9.3206,8.7481,2.9389,1.0098
1780826795.116065,0.2859,-0.7632,-0.5491,-49.2443,13.6336,-2.7786,0.9827
1780826795.3169315,0.2427,-0.5552,-0.5264,-78.9084,18.6565,1.6412,0.8026
1780826795.5166657,0.1157,-0.5989,-0.5759,27.8855,-16.9389,38.5267,0.8389
1780826795.7163193,-0.0432,-0.574,-0.1257,-16.8244,-22.9389,19.3511,0.5892
1780826795.9167514,-0.2898,-2.0,-1.6355,93.8321,-14.7328,67.916,2.5998
1780826796.1164844,-0.2312,-0.1252,0.7646,25.6107,-37.0229,119.3588,0.8086
1780826796.3166068,-0.5127,0.1648,0.4878,90.9313,-58.5954,-61.1603,0.7266
1780826796.5159261,0.0798,0.1377,0.916,2.7099,17.7099,54.1603,0.9297
1780826796.7169702,-0.436,-0.4082,0.4092,50.4962,-4.0382,-78.2137,0.724
1780826796.9180841,-0.79,-0.4238,0.8396,-27.2977,-28.0305,-31.2519,1.2283
1780826797.1229646,-0.5122,-0.4185,0.5955,13.4122,-13.1527,44.9084,0.89
1780826797.317192,-0.3672,-0.3376,0.6433,-2.9618,5.9618,31.2748,0.8141
1780826797.516356,-0.4519,-0.3804,0.6826,-8.7099,-3.1908,-4.3588,0.9027
1780826797.71676,-0.5054,-0.324,0.7207,-3.5038,1.5344,2.8321,0.938
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826802.2057,0.2195,-0.8894,-0.5852,14.9466,13.0611,11.5191,1.087
1780826802.4002972,0.1646,-0.8787,-0.553,15.374,15.6794,24.3969,1.0511
1780826802.5995817,0.1089,-0.7065,-0.4951,-5.0763,23.0458,38.2519,0.8696
1780826802.7999487,0.0293,-0.5977,-0.4741,-8.4198,15.2061,52.5115,0.7634
1780826802.9998262,0.0625,-0.5669,-0.3577,26.8626,-20.0534,26.4046,0.6732
1780826803.2070165,-0.7251,-0.8237,-0.5457,79.4962,-71.2443,52.4885,1.2256
1780826803.3993773,0.5769,0.0515,-0.4089,13.0382,-250.1374,-53.7099,0.709
1780826803.5994182,-0.8613,-0.012,1.9999,-34.8244,158.9847,26.5038,2.1776
1780826803.8002555,-0.5667,-0.4053,0.8203,28.1756,27.0458,57.1527,1.0762
1780826804.010341,-0.2505,-0.1448,1.0371,116.4198,37.2672,-1.6489,1.0767
1780826804.1997721,-0.2517,-0.1292,0.7581,-5.8397,16.7023,-7.1374,0.8091
1780826804.4130507,-0.5334,-0.2651,0.6091,-25.7176,-36.5496,-45.1832,0.852
1780826804.6002672,-0.4041,-0.1851,0.7886,-20.1985,21.0611,3.2824,0.9052
1780826804.8060367,-0.4216,-0.1025,1.0205,9.6947,2.7023,-16.5038,1.1089
1780826805.0012076,-0.5474,-0.158,0.915,8.7176,0.1374,-2.8015,1.0779
1780826805.1995153,-0.4563,-0.2222,0.7344,-8.0153,-4.5649,1.9542,0.8927
1780826805.4004824,-0.3411,-0.1292,0.9111,-0.626,3.5267,-4.7252,0.9814
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826809.0612588,0.2063,-0.9917,-0.2932,-5.2061,14.9924,5.4809,1.0545
1780826809.2608228,0.2061,-0.948,-0.4114,2.1145,21.6947,19.9542,1.0538
1780826809.4623132,0.166,-0.8748,-0.3242,-6.5115,29.1221,37.4504,0.9476
1780826809.6604671,0.0212,-0.7385,-0.2854,9.2901,20.5649,32.9847,0.792
1780826809.8626068,0.0066,-0.5862,-0.2488,21.4275,-18.7557,33.1221,0.6368
1780826810.0633154,-0.0361,-0.5935,-0.1006,-3.8855,1.9084,38.8473,0.6031
1780826810.2611825,-2.0,-2.0,0.3213,7.5878,-250.1374,117.687,2.8466
1780826810.4712567,-0.4221,0.1211,0.9248,101.3053,-117.4122,-105.5954,1.0238
1780826810.6616125,0.0127,0.1387,1.0464,-52.4275,34.7405,-120.8855,1.0556
1780826810.861123,-0.6951,-1.356,0.3105,-90.9466,-4.1527,-79.9466,1.555
1780826811.06133,-0.6018,-0.0259,0.9924,-55.0458,-13.7634,-41.2366,1.1609
1780826811.2614148,-0.8489,-0.3237,0.7905,-51.5344,21.2137,-7.916,1.2043
1780826811.461631,-0.5374,-0.2026,0.9255,29.7405,5.6489,11.8244,1.0892
1780826811.6722317,-0.5317,-0.1558,0.7004,15.9771,-12.0153,9.6794,0.8931
1780826811.8651383,-0.551,-0.1829,0.6714,-6.5725,-0.9313,7.9847,0.8876
1780826812.0615728,-0.4941,-0.1731,0.7234,-2.8626,-3.6718,2.374,0.893
1780826812.2625256,-0.4382,-0.2129,0.7102,-1.0305,-10.8244,-15.8855,0.8613
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826815.4130125,-0.0059,-0.8625,-0.2661,17.0153,-5.374,-1.3588,0.9027
1780826815.6135,0.1775,-0.8516,-0.4065,-8.8321,30.2137,24.0763,0.9602
1780826815.8141081,0.0479,-0.7793,-0.5908,-21.9542,25.7099,57.5802,0.9791
1780826816.0191488,0.0039,-0.4585,-0.3772,-2.7023,-0.8015,30.3435,0.5937
1780826816.212943,-0.1223,-0.5862,-0.2244,9.1908,-18.0458,35.4351,0.6395
1780826816.4125867,-0.8972,-2.0,-0.676,250.1298,-133.6794,207.1756,2.2939
1780826816.6232457,-0.0105,-0.1787,-0.6428,132.8092,-209.4046,149.9618,0.6673
1780826816.8126917,0.0049,0.7781,1.1677,-16.9847,-7.6565,-18.3511,1.4032
1780826817.0135252,-1.2788,-0.9429,0.7673,-74.8321,-96.9313,-50.2748,1.7644
1780826817.2136793,-0.5466,-0.0562,0.9524,53.1603,13.9237,-2.1985,1.0995
1780826817.4133599,-0.6506,-0.4292,0.6035,-43.3435,15.0916,0.8168,0.9858
1780826817.6141708,-0.5625,-0.3723,0.8306,0.2672,-2.4198,-17.9847,1.07
1780826817.8138893,-0.5144,-0.4402,0.6604,9.5802,-5.1298,9.5496,0.9458
1780826818.013977,-0.5259,-0.4238,0.6311,1.2061,0.2519,2.7023,0.9244
1780826818.2345679,-0.5139,-0.4109,0.6736,-7.5649,-2.4885,-3.8702,0.9416
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826821.620085,-0.0479,-0.8696,-0.1111,8.3664,14.8931,0.7099,0.878
1780826821.8186736,0.1543,-0.9368,-0.4092,5.2824,24.3588,30.4275,1.0338
1780826822.0192277,0.1763,-0.8286,-0.4331,-15.5649,5.8855,16.3817,0.9514
1780826822.2195296,0.0471,-0.5476,-0.3979,-4.1679,3.9313,27.8244,0.6786
1780826822.4191267,0.0723,-0.478,-0.3608,-3.8702,7.0611,36.4656,0.6033
1780826822.619555,-0.4556,-1.0398,-0.6289,-6.0153,-5.4962,42.8168,1.2978
1780826822.8233926,0.4167,-1.5203,-0.425,250.1298,-250.1374,-137.6336,1.6327
1780826823.0218165,-0.1228,0.2073,0.3318,250.1298,-162.4657,-6.7863,0.41
1780826823.2201867,-0.0737,0.1829,1.0137,30.2443,77.7176,-10.8855,1.0327
1780826823.4188464,-0.2917,-0.0552,0.7209,60.1298,-27.3588,-94.3893,0.7797
1780826823.618848,-0.4407,-0.0129,0.7551,-20.2519,-15.374,-57.9237,0.8744
1780826823.8197756,-0.8428,-0.3237,0.5786,13.9466,7.5802,28.4427,1.0723
1780826824.0194867,-0.4697,-0.2012,0.7244,10.6565,-46.4427,-0.1679,0.8865
1780826824.2191653,-0.2585,-0.2388,0.8469,11.0458,-7.9542,-27.3511,0.9171
1780826824.4213452,-0.6028,-0.3389,0.7852,-5.6794,12.7405,4.3893,1.0463
1780826824.6190057,-0.6548,-0.2502,0.6689,7.3282,6.9313,8.3511,0.9689
1780826824.8186247,-0.5027,-0.2207,0.771,0.2061,-2.8321,2.6183,0.9465
1780826825.034939,-0.5022,-0.2258,0.74,1.0687,-0.7634,1.4275,0.9224
1780826825.2194226,-0.5896,-0.2197,0.7319,0.8397,6.3206,-0.8168,0.9652
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826828.6704338,0.0361,-0.8315,-0.1711,-5.0,19.5496,9.6718,0.8497
1780826828.870036,0.208,-0.8979,-0.5049,7.9542,8.1298,29.9695,1.0509
1780826829.0702758,0.0996,-0.5896,-0.49,-24.4656,20.8779,35.6031,0.7731
1780826829.2694387,0.2056,-0.3899,-0.2808,4.0611,20.6107,-28.458,0.5226
1780826829.4829724,0.1235,-0.8699,-0.4463,21.3511,-36.0763,84.3206,0.9855
1780826829.6692398,-0.7876,-1.1746,0.1819,-64.9924,-25.7405,250.1298,1.4258
1780826829.869244,-0.355,-0.564,0.6208,45.6412,-88.084,34.5802,0.9108
1780826830.068958,-0.0864,0.5376,0.6516,-164.7328,11.3206,-66.1756,0.8492
1780826830.2693503,-0.9895,-0.7981,0.8164,-67.7481,-47.9771,-71.2366,1.5108
1780826830.4697757,-0.6455,-0.0417,1.2537,-32.7328,18.2137,-58.8397,1.4107
1780826830.669233,-0.377,-0.25,0.4731,6.9008,-41.9924,0.7863,0.6546
1780826830.8695161,-0.6218,-0.4807,0.6443,-39.4656,16.5191,-20.374,1.0163
1780826831.0696356,-0.4561,-0.3594,0.8445,-16.9466,3.3435,-9.3588,1.0248
1780826831.2690368,-0.5391,-0.353,0.7068,2.084,1.7099,-2.0305,0.9564
1780826831.469121,-0.498,-0.4463,0.5891,9.229,-3.8779,4.8626,0.8912
1780826831.6696463,-0.4797,-0.4514,0.6484,-2.0382,-2.1985,4.3282,0.9243
1780826831.8773973,-0.509,-0.4453,0.6567,6.458,4.4504,0.0382,0.9427
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826835.9148767,0.2253,-0.9128,-0.3772,4.626,21.5954,11.3511,1.0131
1780826836.1142979,0.21,-0.7395,-0.5095,-29.5802,16.5878,31.9466,0.9223
1780826836.3157907,0.0398,-0.3923,-0.3406,-23.4886,13.5954,30.0916,0.5211
1780826836.5143287,0.0916,-0.6709,-0.4041,-23.5114,-23.0,27.8473,0.7885
1780826836.715493,-0.4421,-0.8767,-0.6914,11.7786,-82.6794,72.1832,1.2009
1780826836.914968,1.21,-0.3313,-0.4128,209.6031,-250.1374,51.1832,1.3207
1780826837.114245,-0.188,0.4941,0.5046,137.4809,-94.5343,39.1221,0.7309
1780826837.3147423,-1.2932,-0.4949,1.2126,36.7481,61.687,96.9466,1.8406
1780826837.5191357,-0.4463,-0.022,0.9404,173.8473,24.5114,-29.8244,1.0412
1780826837.7147257,-0.6917,-0.0674,0.426,-44.7176,-38.5115,21.9084,0.8151
1780826837.9151068,-0.5491,-0.1672,0.7991,-29.6336,30.1756,-53.7328,0.9839
1780826838.114968,-0.6196,-0.2583,0.8264,-26.8321,19.0687,0.4733,1.0647
1780826838.3151722,-0.499,-0.0925,0.7388,-11.9618,-12.1985,-11.1985,0.8963
1780826838.5148351,-0.5627,-0.2266,0.7136,-3.1527,5.2214,-0.7634,0.9366
1780826838.7146378,-0.5928,-0.1892,0.738,1.6947,3.6336,2.2977,0.9653
1780826838.9144523,-0.6033,-0.1277,0.7417,1.3511,7.2519,0.4656,0.9646
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826866.7763789,0.0874,-0.9241,-0.3562,-5.5191,22.687,10.4656,0.9942
1780826866.976766,0.075,-0.7874,-0.4399,-20.855,15.5115,19.1603,0.905
1780826867.1768796,0.0273,-0.5852,-0.3538,16.6718,14.7786,47.8626,0.6844
1780826867.3769052,0.1084,-0.616,-0.3616,-65.8397,-30.0763,-59.2137,0.7224
1780826867.5786881,-0.1235,-0.6477,-0.4219,38.3511,-29.0916,89.2061,0.7828
1780826867.7902045,0.498,-0.0566,-0.6836,-53.0763,-194.1069,145.855,0.8477
1780826867.9774013,-0.7659,-0.553,-0.1055,61.7328,-128.7405,50.8626,0.9505
1780826868.176518,-0.2668,0.3533,0.751,136.0611,-76.0153,-96.626,0.8718
1780826868.3783805,-1.019,-0.1602,1.01,-45.0763,5.2519,34.5267,1.4437
1780826868.5765333,-0.6602,-0.1145,0.8379,15.7176,0.7328,-18.4962,1.0728
1780826868.7766218,-0.584,-0.0518,0.7324,20.7176,-8.7939,-8.7481,0.9382
1780826868.97875,-0.8545,-0.1257,0.4685,-29.8702,4.6031,9.9237,0.9826
1780826869.1765506,-0.5325,-0.1084,0.7795,-12.5573,-36.2366,-10.7863,0.9502
1780826869.3771086,-0.5413,-0.1938,0.8142,-3.3282,11.0992,2.5496,0.9967
1780826869.5765831,-0.6323,-0.2021,0.6589,4.9618,-0.0153,2.7786,0.9354
1780826869.7769303,-0.6287,-0.1853,0.6189,5.9389,3.3282,3.4809,0.9014
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826875.105796,0.074,-0.9658,-0.3374,-2.0687,13.4885,6.458,1.0257
1780826875.3054109,0.1765,-0.9048,-0.4187,-13.7786,31.0611,5.0763,1.0125
1780826875.5052552,0.0735,-0.7834,-0.4329,-36.5878,21.9771,19.5267,0.8981
1780826875.7178648,-0.0513,-0.5718,-0.5913,-49.6183,8.771,38.0534,0.8241
1780826875.9047923,0.0581,-0.6162,-0.5225,11.8626,-30.7863,34.6565,0.81
1780826876.1059706,-0.1626,-0.8574,-0.6082,61.3969,-34.0611,25.1603,1.0637
1780826876.3170512,0.0168,-1.147,-0.0984,-123.0076,-12.7481,178.374,1.1513
1780826876.5056114,-0.498,-0.5881,0.4297,16.1756,-170.5573,-32.9237,0.8824
1780826876.7055478,-0.2134,-0.239,0.4014,105.9618,29.6718,6.7863,0.5136
1780826876.9172146,-0.8579,-0.0413,1.0806,-2.6641,157.6183,69.1069,1.3803
1780826877.1057484,-0.5283,-0.3071,0.5076,52.1145,3.1908,-14.2214,0.7944
1780826877.3060021,-0.6252,-0.0437,0.9214,17.7023,12.3969,-26.3664,1.1144
1780826877.5079925,-1.0076,-0.2087,0.3735,16.3893,13.9084,-43.5573,1.0947
1780826877.7063668,-0.4998,-0.0022,0.7095,25.0382,-17.9771,24.6107,0.8678
1780826877.9061255,-0.7415,-0.1746,0.615,4.8931,7.7405,14.4885,0.979
1780826878.1048253,-0.6829,-0.2769,0.6248,3.1756,4.0916,-7.4885,0.9661
1780826878.3059494,-0.717,-0.2236,0.5964,-8.4275,4.0305,4.8626,0.9591
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826883.7465856,0.0767,-0.9587,-0.2095,-10.8473,18.5038,5.084,0.9843
1780826883.9454346,0.0774,-0.8413,-0.356,-28.084,36.2366,7.0687,0.9168
1780826884.158175,0.0361,-0.7424,-0.2642,-40.3969,14.7786,12.3206,0.7889
1780826884.3455594,0.0723,-0.5054,-0.3169,-1.2901,-6.2061,41.8092,0.6009
1780826884.5954382,-0.3015,-0.8298,-0.3315,25.3053,-28.3053,36.0611,0.9431
1780826884.7484217,-2.0,-2.0,1.6873,183.2137,-68.4122,-47.3664,3.2935
1780826884.9572895,-0.5166,0.0757,0.7112,26.1908,-168.8168,24.7939,0.8823
1780826885.1455283,-0.2607,-0.054,0.5491,160.374,83.7405,69.9008,0.6102
1780826885.345606,-1.2524,-0.1382,0.9126,52.6489,72.7328,17.0,1.5558
1780826885.5452292,-0.6162,-0.4417,0.7109,19.3511,24.1832,-17.2672,1.0393
1780826885.747739,-0.5159,-0.2966,0.5618,24.313,-0.6031,21.3588,0.8183
1780826885.9621382,-0.8669,-0.1147,0.6948,-3.8779,30.9008,-10.1145,1.1169
1780826886.145862,-0.8291,-0.2039,0.7969,-15.7405,15.8321,2.7405,1.1679
1780826886.3457627,-0.6814,-0.2251,0.7256,-0.7099,-2.9084,5.4504,1.0205
1780826886.5446935,-0.7256,-0.3276,0.5881,-2.4504,-2.0229,1.687,0.9898
1780826886.7456481,-0.6902,-0.2651,0.6187,-0.3664,0.3282,3.9695,0.964
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826891.3885472,0.0735,-0.9358,-0.3987,2.542,1.0229,5.3817,1.0198
1780826891.589913,0.1003,-0.8745,-0.4668,-13.8015,-2.6947,7.1603,0.9964
1780826891.7885847,0.1331,-0.6968,-0.5144,-20.1756,-18.1679,18.7863,0.8763
1780826891.9887872,0.0994,-0.5137,-0.4233,8.7176,-7.5802,30.687,0.673
1780826892.189437,0.0325,-0.5493,-0.3562,30.8779,22.0687,41.5038,0.6555
1780826892.3906038,-0.6284,-1.1306,-0.6362,119.2366,-102.2824,46.1221,1.4415
1780826892.5892491,-0.3923,-0.4966,0.123,150.7634,-237.2901,173.229,0.6447
1780826892.7983663,0.1069,-0.2905,0.5422,65.7786,-112.7328,135.1069,0.6244
1780826892.988919,0.2578,0.7869,1.3726,-75.7405,63.1374,20.0,1.603
1780826893.1885526,-0.9968,-0.3623,0.7268,-32.5725,-57.0992,-107.1985,1.2858
1780826893.394539,-0.658,-0.2756,0.7517,29.626,15.374,-12.2672,1.0363
1780826893.5889378,-0.6426,-0.1538,0.5662,16.5954,-49.0916,47.2443,0.8701
1780826893.7902963,-0.3513,-0.3486,0.5632,-36.5115,11.8626,-26.3282,0.7498
1780826893.9890623,-0.6211,-0.355,0.6218,-48.6107,27.145,-20.0687,0.9479
1780826894.1888766,-0.6013,-0.3091,0.7363,-6.687,-5.2366,-4.9771,0.9996
1780826894.388537,-0.645,-0.2485,0.7175,2.9084,-6.9084,-7.1069,0.9963
1780826894.5893207,-0.6577,-0.2615,0.6555,-0.626,3.8473,0.3435,0.9647
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826902.4207382,0.0264,-0.9414,-0.4138,0.229,2.084,6.8397,1.0287
1780826902.620714,0.0686,-0.8643,-0.5405,-26.2519,5.2137,14.0763,1.0217
1780826902.8209398,-0.001,-0.5742,-0.428,-19.2137,-13.7176,16.0153,0.7162
1780826903.0209696,-0.0959,-0.6553,-0.3533,3.6489,20.687,39.4046,0.7506
1780826903.2213328,-0.1731,-1.0354,-0.6243,63.2824,-13.6107,15.8397,1.2214
1780826903.4341884,-2.0,-2.0,-1.0566,250.1298,44.1603,169.5114,3.0194
1780826903.6209302,-0.5713,-0.0728,0.957,250.1298,-250.1374,182.6641,1.1169
1780826903.8253105,-0.1406,-0.1865,0.3398,136.5649,-112.5649,-36.916,0.4124
1780826904.020883,-0.2129,-0.0583,0.6023,-66.0382,19.7099,129.3282,0.6415
1780826904.2217562,-0.5549,-0.1357,0.9417,-72.1908,-8.1374,-91.4046,1.1014
1780826904.4218223,-0.7014,-0.3027,0.9648,30.3511,55.5038,-40.1832,1.2307
1780826904.6235223,-1.0085,-0.0237,0.2197,-64.1679,-6.1145,-57.5878,1.0325
1780826904.8210356,-0.583,-0.0959,0.6699,-6.6718,-40.6947,-19.1374,0.8933
1780826905.0210094,-0.7358,-0.2263,0.6658,-17.2824,-10.1069,-11.9924,1.0178
1780826905.221628,-0.6746,-0.1428,0.7092,0.3664,5.084,8.3893,0.9892
1780826905.4210932,-0.708,-0.0828,0.6467,-1.5878,1.2748,-0.687,0.9625
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826911.0034325,-0.0586,-0.9956,-0.2131,2.542,9.1374,6.5954,1.0198
1780826911.2022498,-0.0518,-0.9231,-0.3992,-2.2137,32.6794,35.8702,1.007
1780826911.4031758,-0.0217,-0.7598,-0.4028,-30.1832,19.6794,32.9389,0.8602
1780826911.6073346,-0.1313,-0.7175,-0.3457,-4.6183,4.4427,24.771,0.8072
1780826911.8022416,-0.2236,-0.7314,-0.262,-6.313,-1.1527,34.6031,0.8085
1780826912.002657,-0.6218,-0.7588,-0.6538,47.4504,-137.8702,70.5191,1.1789
1780826912.2088518,-0.1143,-1.1548,0.4343,185.5343,-250.1374,87.7176,1.239
1780826912.4035523,-0.1814,-0.2617,0.1995,-2.5038,-173.3817,-115.0534,0.3757
1780826912.6022067,-0.2585,0.3896,0.7063,-60.6565,79.5954,76.7176,0.8471
1780826912.802755,-0.7124,-0.3606,0.6301,-20.542,-34.916,-112.1374,1.0172
1780826913.0025198,-0.4771,-0.1836,0.6406,-13.3893,31.3588,49.2977,0.8196
1780826913.2023594,-1.0439,-0.2336,0.625,-9.4809,13.0229,9.916,1.239
1780826913.4025757,-0.6348,-0.074,0.7126,-11.6794,18.0611,8.1374,0.9572
1780826913.6029072,-0.7288,-0.2263,0.6111,1.0611,1.0916,1.084,0.9776
1780826913.8031638,-0.6782,-0.1704,0.5999,-1.6489,6.2672,3.3664,0.9213
1780826914.018688,-0.7534,-0.136,0.5125,-11.9084,4.8779,-6.7405,0.9213
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1780826918.811442,-0.0278,-0.9214,-0.2371,10.9695,-0.4122,-2.9618,0.9518
1780826919.0104127,0.1001,-0.9507,-0.4338,-14.458,9.7786,-10.2901,1.0498
1780826919.2096667,0.1382,-0.7629,-0.4485,-24.7252,13.0992,-7.1756,0.8957
1780826919.4101164,0.0657,-0.626,-0.3408,-13.6565,11.3664,5.7023,0.7158
1780826919.6107445,-0.031,-0.7808,-0.322,18.5191,5.855,43.5496,0.8451
